date,open,high,low,close,volume,market_cap,change,close_off_high,volatility
2014-09-26,411.429,414.938,400.009,404.425,21460800,5477970000,-0.01702359337820125,0.4083997588585968,0.036285726091257485
2014-09-25,423.156,423.52,409.468,411.574,26814400,5632260000,-0.027370520564519926,0.7002561912894962,0.03320761137736429
2014-09-24,435.751,436.112,421.132,423.205,30627700,5798220000,-0.02879167230826778,0.7232309746328469,0.034377431147604984
2014-09-23,402.092,441.557,396.197,435.791,45099500,5348840000,0.08380917799906493,-0.745767195767195,0.11281000368074971
2014-09-22,399.1,406.916,397.13,402.152,24127600,5307360000,0.0076472062139813675,-0.026364193746166054,0.024520170383362568
2014-09-21,408.085,412.426,393.181,398.821,26580100,5425180000,-0.022701152946077295,0.413873733437252,0.04715929279439334
2014-09-20,394.673,423.296,389.883,408.904,36863600,5245150000,0.036057698398420955,-0.13853889204800585,0.08465995900403628
2014-09-19,424.103,427.835,384.532,394.796,37919700,5634440000,-0.06910349608467758,0.525945084636168,0.10210491319325729
2014-09-18,456.86,456.86,413.104,424.44,34483200,6067610000,-0.07096265814472709,0.4818539171770726,0.09577551109749163
2014-09-17,465.864,468.174,452.422,457.334,21056800,6185010000,-0.01831006473992404,0.37633316404266215,0.0338124431164459
2014-09-16,474.862,475.642,465.128,466.057,16797300,6302440000,-0.01854222911077325,0.8232832413924236,0.022141169434488357
2014-09-15,477.765,478.62,474.022,475.371,15345200,6339090000,-0.005010831685033449,0.41322314049587394,0.009623978315699168
2014-09-14,479.117,479.853,476.119,477.892,13105500,6355140000,-0.002556786755635936,0.05034815211570587,0.007793503465750496
2014-09-13,477.793,482.117,475.098,479.002,15588000,6335400000,0.002530384497052077,-0.11240917509616566,0.014690462187600081
2014-09-12,479.582,479.628,473.009,477.753,15437200,6357290000,-0.0038137377966646117,-0.43344916150475654,0.013801602228607353
2014-09-11,479.617,482.351,474.61,479.749,16852900,6355700000,0.00027521960230768506,-0.3277354346983644,0.016139961677755346
2014-09-10,475.484,487.468,475.145,479.359,22787800,6299070000,0.008149590732811199,0.316075630934028,0.025916750090434246
2014-09-09,474.88,477.377,467.778,475.26,21447800,6289350000,0.0008002021563342222,-0.5589123867069443,0.020213527628032323
2014-09-08,481.811,489.834,468.79,474.6,30238000,6379410000,-0.014966449499907549,0.44782360767914775,0.04367687744779589
2014-09-07,485.129,488.066,482.278,482.278,8994050,6421460000,-0.005876787411183415,1,0.011930847259182514
2014-09-06,483.341,488.595,482.998,484.83,10601400,6395630000,0.0030806407898356977,0.3453635876362402,0.011579816320154998
2014-09-05,489.665,490.643,481.609,483.342,15302500,6477530000,-0.012912909846527801,0.6163382776178867,0.018449348023648802
2014-09-04,477.68,493.928,477.086,489.66,26081400,6317100000,0.025079551163959175,-0.4931718323239549,0.035257913247362216
2014-09-03,476.871,481.712,476.208,477.586,13342200,6304370000,0.0014993572685276142,0.4992732558139552,0.011541905462902886
2014-09-02,474.475,482.988,472.324,477.426,23337900,6270970000,0.006219505769534675,0.04313578394599005,0.022475367511460006
2014-09-01,477.787,485.306,471.91,474.879,20432000,6313120000,-0.006086394146345461,0.5567333532397725,0.028037598344031876
2014-08-31,502.905,504.879,474.814,477.763,44632300,6642630000,-0.04999353754685278,0.8038250457342455,0.059782662729541365
2014-08-30,508.59,509.308,501.636,504.249,9424070,6715420000,-0.008535362472718598,0.3188216892596427,0.015084842407440117
2014-08-29,508.425,511.695,503.817,508.517,17624800,6711080000,0.00018095097605346815,-0.1931962427011924,0.015494910753798467
2014-08-28,510.884,516.157,506.877,507.815,19862000,6741320000,-0.006007234518990645,0.79784482758621,0.018164593136602496
2014-08-27,512.189,520.709,510.922,511.153,22648500,6756340000,-0.0020226908426380585,0.9527945233472981,0.01910818076920809
2014-08-26,502.544,512.688,502.544,511.57,23235100,6626970000,0.01796061638383905,-0.7795741324921146,0.02018529720780669
2014-08-25,508.22,508.22,499.233,502.496,18356700,6700090000,-0.011262838928023388,0.27383999109826007,0.01768328676557401
2014-08-24,498.285,512.888,497.351,508.286,19441700,6567300000,0.020070842991460662,-0.4076076462637547,0.031180950660766496
2014-08-23,513.394,514.299,492.114,498.075,25171900,6764340000,-0.029838681402587518,0.4626098715348197,0.04321242554451357
2014-08-22,517.581,521.479,501.275,514.043,36563900,6817460000,-0.006835645048794316,-0.26390813700257254,0.03903543599938959
2014-08-21,510.449,531.9,510.449,517.237,49444200,6721410000,0.013298096381812785,0.36711575217938885,0.04202378690133581
2014-08-20,485.072,518.285,467.511,511.98,46527600,6385230000,0.05547217732625263,-0.7516445424823746,0.10467312069136117
2014-08-19,461.48,485.71,455.539,485.245,38422400,6072520000,0.051497356331802,-0.9691756985184465,0.06537878131229954
2014-08-18,491.507,499.37,443.851,461.46,50783800,6465210000,-0.061132394859076324,0.3656586033610123,0.11295668220391572
2014-08-17,519.142,520.19,483.626,491.795,24300900,6826520000,-0.052677302163955206,0.5531670495569401,0.0704315967500223
2014-08-16,497.826,521.475,487.744,519.708,22832500,6544250000,0.04395511684805524,-0.8952299072070171,0.06775660572167784
2014-08-15,511.138,518.179,487.926,497.01,25598300,6717150000,-0.027640285011092867,0.39946451591577636,0.05918753839471921
2014-08-14,546.181,546.244,498.725,505.974,35803900,7175190000,-0.07361479070125114,0.6949009869736331,0.08700229411129277
2014-08-13,570.377,573.033,532.667,546.658,25777500,7490990000,-0.041584776384741916,0.30679284546400476,0.07077073584664176
2014-08-12,576.512,576.948,566.595,569.642,13978200,7569070000,-0.011916490896980273,0.4113783444412171,0.017957995670515016
2014-08-11,591.282,591.507,574.051,576.368,14764200,7760290000,-0.025223159169397998,0.7345325389550847,0.029522292239574182
2014-08-10,589.172,594.46,587.942,591.061,7555310,7730000000,0.003206194455948365,0.04295796256519968,0.011062983305384555
2014-08-09,592.47,592.47,587.633,589.372,7922070,7770550000,-0.0052289567404257935,0.2809592722762362,0.008164126453660082
2014-08-08,588.875,598.116,588.791,592.577,11072000,7721090000,0.006286563362343448,0.18798927613941618,0.015835279133941723
2014-08-07,584.646,591.104,584.052,588.869,11131400,7663290000,0.007223174365342567,-0.366137266023821,0.012061999911057325
2014-08-06,585.952,587.486,583.098,584.653,14497900,7678040000,-0.0022169051389874564,0.29124886052869114,0.007488668013762277
2014-08-05,589.011,589.865,584.102,585.436,10790800,7716120000,-0.006069496155419732,0.5370466770778928,0.009784197578653089
2014-08-04,586.233,591.946,583.74,588.782,9867570,7677850000,0.004348100499289688,-0.22885693395077245,0.013997847272330315
2014-08-03,588.893,589.151,581.65,586.666,9917990,7710420000,-0.0037816717128578117,-0.33742167710974325,0.012737458247932945
2014-08-02,594.898,594.91,586.155,589.333,8359080,7786620000,-0.00935454481272429,0.2740148486579099,0.014716808595759264
2014-08-01,586.202,597.922,583.634,594.916,18215900,7670500000,0.014865182991528612,-0.5792273236282237,0.02437385065216429
2014-07-31,567.368,586.235,564.511,586.235,22467900,7421870000,0.0332535497243411,-1,0.03828908221824291
2014-07-30,584.742,585.122,564.896,567.293,14898800,7646630000,-0.029840510857779938,0.7629783447048306,0.03458961388099367
2014-07-29,585.552,588.385,581.695,584.725,11275400,7655040000,-0.0014123425417383907,0.094170403587444,0.01142511681285341
2014-07-28,594.137,594.573,575.185,585.691,19316400,7765040000,-0.014215576542110512,-0.08376315246544952,0.03263220435690764
2014-07-27,595.672,598.942,593.43,593.852,7774230,7782830000,-0.003055372755476252,0.8468795355587733,0.009253414630870775
2014-07-26,601.542,602.088,593.964,595.813,10752900,7857510000,-0.009523857020789972,0.544805514524876,0.013505291401099025
2014-07-25,601.512,607.065,597.226,601.089,12279500,7854660000,-0.0007032278657780529,0.21475759731679345,0.01635711340754641
2014-07-24,619.496,620.429,595.566,601.733,20917200,8087290000,-0.028673308625075923,0.5039214897639117,0.040134238154887106
2014-07-23,621.123,624.431,618.293,619.415,11056600,8106260000,-0.002749857918641048,0.6344086021505535,0.00988210064673186
2014-07-22,622.273,624.298,620.957,621.551,9602880,8119060000,-0.001160262457153018,0.6444178389703386,0.0053690261348315095
2014-07-21,623.95,624.09,619.109,622.211,10711900,8138520000,-0.002787082298261131,-0.24553302549687972,0.007983011459251533
2014-07-20,628.559,628.559,622.775,623.9,5760120,8196210000,-0.007412192013796624,0.610995850622406,0.009202000130457112
2014-07-19,629.166,629.166,624.597,628.515,7222030,8201340000,-0.0010347030831292015,-0.7150361129349718,0.00726199444979556
2014-07-18,622.369,629.213,620.472,628.779,14158100,8110060000,0.010299356169732052,-0.9006978606566823,0.014044722664528575
2014-07-17,616.539,626.29,608.399,623.089,16576700,8031440000,0.01062382103970725,-0.6421664524062474,0.029018440033801534
2014-07-16,622.013,623.092,615.325,616.8,13182400,8100510000,-0.008380853776368144,0.620187974765052,0.012486877283915189
2014-07-15,619.996,625.141,619.635,621.586,10873200,8071770000,0.0025645326744044026,0.2913185615691858,0.008880702456144833
2014-07-14,626.562,627.342,617.322,619.315,12706800,8155140000,-0.011566293519236655,0.6021956087824241,0.015992032711846522
2014-07-13,634.217,634.727,624.909,626.497,11291000,8252240000,-0.012172489857572452,0.6765125280097846,0.015480505883632863
2014-07-12,631.881,636.658,626.982,633.713,13329000,8219370000,0.002899280085965544,-0.3912773873501372,0.015313009886355256
2014-07-11,616.662,632.086,615.769,632.003,16467100,8019000000,0.024877485559350192,-0.9898265612551364,0.026460200239353172
2014-07-10,624.826,626.116,612.346,616.762,15880700,8122830000,-0.012905993028459248,0.35860566448802533,0.022038135416900036
2014-07-09,625.221,626.998,622.596,624.509,9819150,8125370000,-0.0011387973212671825,0.1308496138119073,0.007040710404800932
2014-07-08,622.57,626.695,620.907,624.818,10005500,8088590000,0.003610838941805634,-0.35141672425706194,0.009296946528101275
2014-07-07,635.463,637.157,617.007,624.086,17813600,8253710000,-0.017903481398602206,0.29736972704714315,0.03170916324003143
2014-07-06,631.772,638.653,631.16,635.807,10080000,8203530000,0.006386797768815281,-0.24035766715601659,0.011860291370937697
2014-07-05,629.951,633.222,628.004,631.457,9105940,8177490000,0.0023906621308641017,-0.3234955921809124,0.008283183930178633
2014-07-04,644.646,648.433,629.403,630.692,22237200,8365570000,-0.021645988651135588,0.8645296899632171,0.029520077686047808
2014-07-03,650.769,650.769,641.303,645.156,18949000,8442770000,-0.008625180363539223,0.1859285865201883,0.014545868042270003
2014-07-02,641.037,656.678,638.339,650.879,25768200,8314310000,0.015353247940446471,-0.36757729429085595,0.028608333060338078
2014-07-01,641.391,657.858,640.107,640.806,38446300,8316770000,-0.0009120801507971311,0.9212438735845789,0.027675785909063236
2014-06-30,602.62,645.155,599.883,639.797,46422400,7812050000,0.061692277056851784,-0.7632974023679115,0.07512528625004138
2014-06-29,596.332,604.076,596.162,602.715,8897470,7728190000,0.01070376904140653,-0.6560525650745535,0.013271130846575377
2014-06-28,599.077,604.473,595.918,596.549,13398100,7761630000,-0.004219824830531,0.8524839275277674,0.014280301196674134
2014-06-27,581.297,600.124,579.885,597.261,20814600,7527840000,0.02746272559466149,-0.7170808834428528,0.03481696963858412
2014-06-26,566.137,581.629,564.731,581.137,14655900,7329110000,0.02649535359815734,-0.9417682565984051,0.02984789900677756
2014-06-25,581.809,583.599,565.625,566.336,20687700,7529260000,-0.02659463844663791,0.920885723823299,0.03089330003489126
2014-06-24,593.97,596.971,582.357,582.357,14144900,7683850000,-0.019551492499621285,1,0.02460393622573536
2014-06-23,602.161,603.212,586.343,593.984,14053800,7787160000,-0.013579424771780152,0.09407789436243252,0.028014102540682692
2014-06-22,595.904,605.997,594.627,602.273,10877700,7703560000,0.01068796316185162,-0.34494283201408427,0.019080254537643657
2014-06-21,593.678,599.462,587.737,594.992,9256290,7672030000,0.00221332102587592,-0.23752665245202242,0.01974976333972292
2014-06-20,597.402,599.754,587.756,594.146,18134100,7717370000,-0.00545026631983168,-0.06517752958825829,0.02008362877928103
2014-06-19,608.07,612.241,597.018,598.071,12803800,7852650000,-0.016443830480043452,0.861656703672075,0.025034946634433463
2014-06-18,609.767,615.881,604.396,607.958,17862000,7872150000,-0.002966706955279775,0.3797126686983008,0.018835063229069485
2014-06-17,591.586,610.889,590.4,610.864,18597300,7634710000,0.03258697805559973,-0.9975596661623333,0.03463401770832986
2014-06-16,592.649,608.72,587.068,592.188,28677500,7645650000,-0.0007778634571221967,0.5270644744134496,0.036534272393946576
2014-06-15,575.928,592.937,554.891,592.937,23580900,7427200000,0.029533205539581362,-1,0.06606034087594291
2014-06-14,600.746,601.27,549.821,577.358,38481200,7744580000,-0.038931595050154366,-0.07045812357868741,0.08564185196405795
2014-06-13,585.696,615.137,585.696,600.163,35700700,7548170000,0.024700527235972217,0.01722088244285014,0.05026669125279994
2014-06-12,633.428,638.109,573.272,586.952,50818800,8160590000,-0.07337219068307685,0.5780187238768002,0.10235891056284217
2014-06-11,653.188,657.04,632.547,633.02,25163800,8412780000,-0.030876256146775517,0.9613767198791525,0.03749762702315403
2014-06-10,650.042,659.615,646.564,653.15,17913400,8369550000,0.0047812295205539755,-0.009271320205346711,0.020077164244771944
2014-06-09,655.64,657.703,644.393,649.159,19065400,8439070000,-0.00988499786468183,0.2838467317806188,0.02030077481544742
2014-06-08,654.994,658.884,653.47,656.14,8614190,8428530000,0.0017496343477954883,0.013668267454759686,0.008265724571522772
2014-06-07,653.522,656.944,644.907,654.969,15855300,8407050000,0.002214156524187407,-0.6718451441389179,0.018418660733685966
2014-06-06,659.283,661.366,652.304,653.702,18680100,8478870000,-0.008465256953387266,0.6914588391083596,0.013745235354165072
2014-06-05,641.072,663.526,640.09,659.258,29621300,8242230000,0.028368108418399235,-0.6357740228708031,0.03655751616043115
2014-06-04,666.774,668.563,624.089,641.614,37731500,8569660000,-0.03773392483810102,0.2118990871070736,0.06670026125793738
2014-06-03,660.55,674.111,650.784,667.605,40653700,8486730000,0.010680493528120602,-0.4421914519655359,0.03531451063507683
2014-06-02,629.645,665.498,618.745,660.618,45450200,8086630000,0.049191210920439404,-0.7912433426731978,0.07425295206028801
2014-06-01,623.693,671.513,619.906,630.229,45259100,8007450000,0.01047951476126886,0.5999379929079358,0.08274423474369616
2014-05-31,615.687,624.715,604.471,623.677,15107100,7902400000,0.012977373243222626,-0.8974510966212201,0.03288034342125143
2014-05-30,568.177,618.458,568.157,615.325,31985400,7290240000,0.08298118368043765,-0.8754299119301832,0.08853051073873094
2014-05-29,576.33,577.096,561.596,568.18,18707800,7392820000,-0.014141203824198098,0.15045161290323272,0.026894314021480747
2014-05-28,571.915,578.624,564.087,577.062,19289000,7333770000,0.008999589099778897,-0.7851000894269783,0.02541811283145229
2014-05-27,582.588,589.517,554.434,571.244,38032000,7468620000,-0.01947173645869798,0.04170110879913236,0.06021922868304889
2014-05-26,571.393,588.389,565.332,583.424,29959800,7322870000,0.021055560708654022,-0.5693281866678208,0.040352261928305065
2014-05-25,525.228,576.478,525.228,571.588,47010300,6729120000,0.0882664290555721,-0.8091707317073176,0.09757667146458301
2014-05-24,521.051,525.17,516.281,525.138,11499300,6673600000,0.007843761935012098,-0.9928000899988918,0.017059750389117397
2014-05-23,525.715,541.956,520.076,520.222,34934700,6731160000,-0.010448627107843701,0.9866544789762379,0.04161950866914582
2014-05-22,492.049,525.356,490.191,524.579,33086500,6297990000,0.06611130192318239,-0.9558083321484406,0.07146645964121463
2014-05-21,485.8,494.369,483.489,491.77,14626000,6215880000,0.012289007822148972,-0.5222426470588173,0.02239604775627841
2014-05-20,446.305,491.444,446.007,485.724,40327500,5708560000,0.08832300780856137,-0.7482228140062053,0.10180706019426179
2014-05-19,446.076,447.555,443.1,446.181,6242620,5703760000,0.00023538589836700772,-0.3831649831649704,0.009987087402146683
2014-05-18,448.701,449.767,444.784,446.264,2857830,5735400000,-0.0054312337168849895,0.40598033313264414,0.011105390895050388
2014-05-17,448.117,451.98,447.301,448.903,2945790,5725990000,0.0017540062082000937,0.31523829878178167,0.01044146952693165
2014-05-16,447.386,450.661,444.964,448.058,6475100,5714640000,0.0015020586249904302,-0.08618571177812628,0.012733970218111434
2014-05-15,444.136,449.799,443.63,447.252,7362980,5671210000,0.007015869013095055,-0.1742583887177903,0.01388988958337082
2014-05-14,440.592,446.659,440.503,443.972,9472960,5624310000,0.007671496531938836,-0.1270305393112381,0.013972110251661415
2014-05-13,441.531,441.976,436.967,440.671,7682670,5634510000,-0.0019477681068826734,-0.47893791175883293,0.01134461679927347
2014-05-12,438.303,442.26,434.231,441.462,7383770,5591520000,0.007207342865551894,-0.8012205754141233,0.018318377925772802
2014-05-11,453.92,455.339,433.401,438.886,12251700,5789010000,-0.03312037363412053,0.4999544169933434,0.0483301022206556
2014-05-10,450.456,455.771,448.468,454.433,6682600,5742830000,0.008828831228799206,-0.6335752430507948,0.01621246026248956
2014-05-09,440.178,452.692,440.143,449.461,10347900,5609930000,0.021089195734452917,-0.48505857040401856,0.028508921390891947
2014-05-08,438.679,448.399,438.143,440.169,9446580,5588990000,0.003396561038937376,0.6049141965678617,0.023379281889491017
2014-05-07,429.341,446.128,428.451,438.821,18332200,5468310000,0.022080351049631918,-0.17327600837246426,0.04117240142450864
2014-05-06,433.364,448.038,423.251,428.962,12507300,5517460000,-0.010157742682825493,0.5391939323032231,0.05719672146278887
2014-05-05,434.782,440.974,427.617,433.482,10004800,5534140000,-0.002990004186005756,0.12180878939881379,0.030721143009600146
2014-05-04,438.517,439.769,430.054,436.403,5621260,5580030000,-0.004820793720653876,-0.30705095213587763,0.02215421522996835
2014-05-03,449.403,449.403,430.682,437.762,9849640,5716960000,-0.025903253872359595,0.2436301479621834,0.04165748782273372
2014-05-02,457.364,457.929,443.403,449.377,10394200,5816390000,-0.01746311471825497,0.17747487264215778,0.03176026097375385
2014-05-01,447.633,460.614,447.633,457.76,12871800,5690670000,0.02262344375861478,-0.5602804098297534,0.028999202471667627
2014-04-30,446.89,451.099,436.699,447.645,15244900,5679680000,0.0016894537805723902,-0.520277777777776,0.032222694622837784
2014-04-29,439.983,451.636,435.181,447.209,16401400,5590030000,0.01642336181170636,-0.4619264661197192,0.03739917224074576
2014-04-28,430.716,447.534,422.942,440.285,23876600,5470650000,0.022216495324065083,-0.41045868575146627,0.057095626816742316
2014-04-27,457.242,459.33,436.39,436.39,10949500,5805530000,-0.04560385966293567,1,0.050170369301157806
2014-04-26,461.705,464.543,449.103,458.601,12214600,5860330000,-0.00672290748421608,-0.23031088082901452,0.03344126660963169
2014-04-25,500.087,500.299,442.951,461.449,46856500,6345230000,-0.07726255631520111,0.3548859594057332,0.1146760463679319
2014-04-24,490.825,500.465,482.952,500.465,13009400,6225860000,0.019640401365048615,-1,0.035680741608516225
2014-04-23,488.359,493.249,485.817,491.303,9814530,6192560000,0.006028352093439492,-0.47631862217437515,0.015218312757623012
2014-04-22,495.455,503.222,487.58,487.924,11670900,6280640000,-0.015200169541128874,0.9560158547500328,0.03157098021010989
2014-04-21,497.739,510.568,493.201,495.773,15171400,6307460000,-0.003949861272674939,0.7038060689814005,0.03489178063201791
2014-04-20,501.751,510.871,490.84,498.168,12103100,6356070000,-0.007140992245157399,0.26833408217262944,0.0399221924819283
2014-04-19,479.582,503.555,470.561,501.565,19588200,6073340000,0.04583783378025031,-0.879372007031581,0.06879741107881453
2014-04-18,495.798,498.601,472.741,479.645,19042400,6276700000,-0.03257980064461741,0.46604795050270753,0.05215833867825206
2014-04-17,529.067,533.517,484.874,495.963,34025500,6695650000,-0.06257052509417518,0.5440659498797364,0.09194109630727304
2014-04-16,522.185,542.378,502.781,527.395,56480100,6606460000,0.009977306893150965,-0.24322549688107442,0.07582944741806073
2014-04-15,458.373,518.996,453.543,515.586,49561000,5797070000,0.12481756124379059,-0.8958030953508633,0.14279418726670196
2014-04-14,414.828,469.751,407.373,458.787,50730200,5244350000,0.10596922097833321,-0.6484658052518516,0.15037075607239625
2014-04-13,421.461,427.398,395.254,414.063,22493500,5326230000,-0.01755322556535486,-0.1702961672473846,0.0762680295448452
2014-04-12,420.889,439.606,415.789,421.116,19226500,5317310000,0.0005393345989084424,0.5526724608472942,0.056587366265214836
2014-04-11,363.71,429.767,351.272,420.947,62562800,4593400000,0.15736988259877382,-0.7752723103382383,0.21581754694674332
2014-04-10,442.256,443.366,358.732,365.176,55868300,5583670000,-0.17428819507253715,0.847720774156959,0.1913687999710574
2014-04-09,453.177,455.728,441.933,442.725,13204400,5719730000,-0.023063835984615276,0.8851757883291005,0.030440644604646783
2014-04-08,447.613,457.424,446.114,453.086,10921600,5648000000,0.012227080089273576,-0.23289124668435635,0.02526736265479332
2014-04-07,461.474,462.564,445.122,449.423,15616600,5821160000,-0.026114147275902843,0.5068226120857715,0.037796278880283626
2014-04-06,463.397,466.319,452.97,460.499,10241400,5843670000,-0.0062538169215596295,-0.12802457112892385,0.02880683301790903
2014-04-05,446.675,463.571,444.197,461.907,13404500,5630890000,0.03410085632730726,-0.8282233921750757,0.043373817652655786
2014-04-04,445.664,454.652,429.091,447.526,22925500,5615980000,0.004178035470668538,-0.4424318297406219,0.057354868241545155
2014-04-03,436.444,449.565,414.89,444.718,40765500,5497550000,0.018957758612788814,-0.7204325883201166,0.07944890982577378
2014-04-02,479.137,495.045,431.269,437.14,49647600,6032970000,-0.08765133980469055,0.8158868539889621,0.1331059801267696
2014-04-01,457,495.343,457,478.375,35685800,5752280000,0.04677242888402626,-0.11493623347155879,0.08390153172866524
2014-03-31,462.299,483.022,443.365,457.001,28254000,5816910000,-0.011460115639445472,0.312302998209649,0.0857821453215343
2014-03-30,492.372,492.372,444.179,460.273,42958300,6193560000,-0.06519257796950272,0.3321021725146791,0.09787924577352092
2014-03-29,501.713,504.859,489.734,491.172,11147100,6308890000,-0.02101001967260166,0.8098512396694155,0.03014671734637133
2014-03-28,477.143,526.023,473.234,495.666,58828300,5997850000,0.03882064705968656,0.1501259732141167,0.11063559561808524
2014-03-27,580.257,580.56,471.239,471.239,62225400,7291520000,-0.187878819212866,1,0.18840100162514192
2014-03-26,583.482,590.028,570.963,580.827,16401100,7329720000,-0.004550268902896701,-0.03477576711251029,0.0326745298055468
2014-03-25,585.026,585.438,572.605,583.917,14020100,7346810000,-0.0018956422449599227,-0.7629548819449916,0.021935777213320386
2014-03-24,562.507,586.562,551.772,583.412,22706900,7061380000,0.037163981959335776,-0.818913480885313,0.06184811922340516
2014-03-23,565.764,570.238,560.878,561.272,9288400,7099230000,-0.007939706308637455,0.9158119658119648,0.016544000678728257
2014-03-22,571.18,572.548,554.391,565.04,17360700,7164770000,-0.010749676109107438,-0.1729911328964011,0.03178857803144375
2014-03-21,588.294,604.592,561.813,571.49,38414100,7376710000,-0.028563949317858033,0.5475817574043329,0.07271704283912465
2014-03-20,609.745,609.745,587.493,588.77,20572900,7642910000,-0.03439962607319457,0.8852238001078616,0.036493944189784175
2014-03-19,613.896,622,609.096,609.888,14228900,7692450000,-0.006528793150631255,0.8772473651580859,0.021019847009916985
2014-03-18,621.838,622.391,603.796,614.832,24011500,7789810000,-0.011266599982632087,-0.1869857488572192,0.02990328670811355
2014-03-17,630.92,632.68,616.855,622.373,14648200,7901040000,-0.013546883915551753,0.30262243285939294,0.025082419324161435
2014-03-16,636.5,637.52,628.11,631.11,5277290,7968200000,-0.008468185388845226,0.3623804463336855,0.014783974862529407
2014-03-15,629.37,639.14,627.3,636.12,4342080,7876360000,0.010725010725010725,-0.48986486486486935,0.018812463256907754
2014-03-14,638.14,639.53,627.21,628.8,11913800,7983980000,-0.014636286708245889,0.7418831168831288,0.019306108377471928
2014-03-13,633.62,644.2,630.85,638.14,11634900,7924860000,0.007133613206653801,-0.09213483146066681,0.02106941068779398
2014-03-12,631.91,648.03,629.51,632.1,18621200,7900600000,0.0003006757291387295,0.7203023758099314,0.029307971071829822
2014-03-11,627.95,638.42,618.84,634.11,11732500,7848450000,0.00980969822438087,-0.5597548518896873,0.031180826498924955
2014-03-10,636.33,644.76,615.02,627.79,20639800,7950820000,-0.013420709380353082,0.14122394082044543,0.04673675608567882
2014-03-09,616.31,643.95,612.35,636.96,15396500,7697910000,0.03350586555467231,-0.5575949367088605,0.05127289837906253
2014-03-08,629.66,635.14,604.46,617.45,18654200,7862010000,-0.019391417590445516,0.15319426336375286,0.048724708572880526
2014-03-07,664.31,665.34,616.35,629.15,34150800,8291900000,-0.05292709728891627,0.4774443764033496,0.07374569101774776
2014-03-06,664.52,669.77,649.79,663.86,16068100,8291650000,-0.0009931980978751102,-0.4084084084084121,0.030066815144766175
2014-03-05,666.24,674.28,646.28,665.51,22461900,8310510000,-0.001095701248799259,-0.3735714285714299,0.042026897214217096
2014-03-04,668.24,696.22,655.68,666.78,55344600,8332950000,-0.0021848437687059085,0.4523926985693141,0.060666826289955816
2014-03-03,562.56,702.91,560.52,667.76,96056900,7013060000,0.18700227531285563,-0.5062855537607981,0.25311077929465303
2014-03-02,567.23,570.48,553.27,559.79,7950760,7069290000,-0.013116372547291318,0.24230098779779574,0.03034042628210785
2014-03-01,549.92,573.38,539.29,565.61,18668100,6851590000,0.02853142275240045,-0.5441478439425067,0.06199083503054996
2014-02-28,579.7,584.14,545.17,549.26,28076100,7219990000,-0.052509918923581256,0.7900949448293544,0.06722442642746253
2014-02-27,581.65,594.05,566.62,578.77,25540800,7241560000,-0.004951431273102373,0.1141086401749909,0.04715894438236044
2014-02-26,537.04,603.8,532.58,582.69,64642700,6683680000,0.08500297929390752,-0.40718899185622226,0.13261582005064784
2014-02-25,540.24,541.38,420.41,538.71,126314000,6721330000,-0.0028320746334961735,-0.9558568240059525,0.2239189989634236
2014-02-24,606.04,607.61,538.7,546.32,57893900,7537080000,-0.09854135040591366,0.7788419677840659,0.11370536598244335
2014-02-23,606.47,639.91,599.7,605.82,31434400,7539890000,-0.0010717760153016263,0.6955981099229038,0.06630171319273817
2014-02-22,574.24,614.48,558.58,605.42,31254000,7136600000,0.054297854555586424,-0.6758497316636829,0.09734605739760374
2014-02-21,556.88,582.96,530.47,574.16,47308100,6918730000,0.03103002442177843,-0.6646980377214682,0.09425729061916394
2014-02-20,623.09,627.73,556.14,556.14,46905000,7738580000,-0.10744836219486759,1,0.11489511948514665
2014-02-19,625.97,631.77,618.7,623.03,13897800,7771210000,-0.004696710704985949,0.3374139250191357,0.020879594868763576
2014-02-18,627.16,645.76,612.54,626.6,20015100,7783430000,-0.0008929140889086444,0.15352197471402484,0.05296893934562158
2014-02-17,614.23,656.95,607.31,626.27,31948400,7620580000,0.019601777835664105,0.23609991941982278,0.080816632206177
2014-02-16,651.3,665.1,584.17,616.63,40061700,8077340000,-0.05323199754337473,0.19782528110712927,0.12425917395977287
2014-02-15,660.9,661.84,632.84,650.92,26709200,8193290000,-0.015100620366167376,-0.24689655172413294,0.043879558178241795
2014-02-14,601.17,691.72,541.04,661.99,102506000,7449940000,0.10116938636325841,-0.6053889036368463,0.25064457640933524
2014-02-13,651.08,657.99,601.91,605.24,38588100,8065550000,-0.07040609448915652,0.8812410841654765,0.08613380844135902
2014-02-12,672.38,672.9,643.04,651.72,25367600,8326420000,-0.03072667241738298,0.4186202277294,0.044409411344775294
2014-02-11,683.5,712.46,636.66,672.17,72745200,8461320000,-0.016576444769568457,0.06306068601583226,0.11089978054133148
2014-02-10,681.32,703.71,550.5,681.03,112758000,8431680000,-0.0004256443374626861,-0.703935774427256,0.22487230669876127
2014-02-09,671.46,712.27,655.25,682.9,39311400,8307340000,0.01703750037232291,0.03016485443704009,0.08491942930330917
2014-02-08,699.57,721.82,661.87,673.92,38742600,8651930000,-0.036665380162099706,0.597998331943288,0.08569549866346476
2014-02-07,783.2,783.2,654.35,712.4,113643000,9683190000,-0.09039836567926464,0.09895227008149088,0.1645173646578141
2014-02-06,815.59,819.81,770.59,781.55,50108700,10079900000,-0.041736656898686934,0.5546525802519324,0.060348949839993025
